"Time","vo_sen:Measured voltage"
6.6599999999999993e-05,0.072158755593886154
6.6699999999999995e-05,0.073095869442013545
6.6799999999999997e-05,0.074024734272029491
6.69e-05,0.074945817619742144
6.7000000000000002e-05,0.075859554170374793
6.7099999999999991e-05,0.076766348063245227
6.7199999999999994e-05,0.077666575032193319
6.7299999999999996e-05,0.078560584398606914
6.7399999999999998e-05,0.079490239096212945
6.7500000000000001e-05,0.08048232925386159
6.7600000000000003e-05,0.081525159339640774
6.7699999999999992e-05,0.082616222613057372
6.7799999999999995e-05,0.08375318780393734
6.7899999999999997e-05,0.084933886878256898
6.7999999999999999e-05,0.086156303492489095
6.8100000000000002e-05,0.08741856244139759
6.8199999999999991e-05,0.088718919736049617
6.8299999999999993e-05,0.090055753406252798
6.8399999999999996e-05,0.091427554936475947
6.8499999999999998e-05,0.092832921347370811
6.86e-05,0.094270547765831936
6.8700000000000003e-05,0.095728879282192703
6.8799999999999992e-05,0.097144480091679225
6.8899999999999994e-05,0.09853097991980117
6.8999999999999997e-05,0.099890293748877923
6.9099999999999999e-05,0.10122420223420053
6.9200000000000002e-05,0.10253436115542641
6.929999999999999e-05,0.10382231014197299
6.9399999999999993e-05,0.1050894808137682
6.9499999999999995e-05,0.10633720436610125
6.9599999999999998e-05,0.10756671859290143
6.97e-05,0.10877917443864629
6.9800000000000003e-05,0.1099756420901393
6.9899999999999991e-05,0.11115711662490887
6.9999999999999994e-05,0.11232452328664017
7.0099999999999996e-05,0.11347872236956394
7.0199999999999999e-05,0.11462051377498911
7.0300000000000001e-05,0.11575064125122114
7.0400000000000004e-05,0.11686979630646233
7.0499999999999992e-05,0.11797862190033415
7.0599999999999995e-05,0.11907771582372648
7.0699999999999997e-05,0.12016763387692164
7.08e-05,0.12124889279980627
7.0900000000000002e-05,0.12232197302952924
7.0999999999999991e-05,0.12338732122903592
7.1099999999999994e-05,0.12444535265307444
7.1199999999999996e-05,0.12549645335848492
7.1299999999999998e-05,0.12654098225206839
7.1400000000000001e-05,0.12762194338549274
7.1500000000000003e-05,0.12876685585490089
7.1599999999999992e-05,0.12996370387867992
7.1699999999999995e-05,0.13120991110230959
7.1799999999999997e-05,0.1325030814963879
7.1899999999999999e-05,0.13384098671216305
7.2000000000000002e-05,0.13522155433188318
7.2099999999999991e-05,0.13664285691233208
7.2199999999999993e-05,0.13810310186443314
7.2299999999999996e-05,0.13960062199617504
7.2399999999999998e-05,0.14113386667229394
7.25e-05,0.14270139368337004
7.2600000000000003e-05,0.1443018616382058
7.2699999999999992e-05,0.14592340291197797
7.2799999999999994e-05,0.14750087131147951
7.2899999999999997e-05,0.14904826432416546
7.2999999999999999e-05,0.15056754868195146
7.3100000000000001e-05,0.1520605531711138
7.319999999999999e-05,0.15352897827266301
7.3299999999999993e-05,0.15497440519603867
7.3399999999999995e-05,0.15639830419833506
7.3499999999999998e-05,0.15780204239584414
7.36e-05,0.15918689096037289
7.3700000000000002e-05,0.16055403185588138
7.3799999999999991e-05,0.16190456411175486
7.3899999999999994e-05,0.16323950960596947
7.3999999999999996e-05,0.16455981847293044
7.4099999999999999e-05,0.1658663741496238
7.4200000000000001e-05,0.16715999804437978
7.429999999999999e-05,0.16844145387832482
7.4399999999999992e-05,0.16971145172352492
7.4499999999999995e-05,0.17097065178333251
7.4599999999999997e-05,0.17221966786959123
7.47e-05,0.17345907066352695
7.4800000000000002e-05,0.17468939072246545
7.4899999999999991e-05,0.17591112132170195
7.4999999999999993e-05,0.17712472103796295
7.5099999999999996e-05,0.17833061620003848
7.5199999999999998e-05,0.1795292031448181
7.5300000000000001e-05,0.1807208503151049
7.5400000000000003e-05,0.18194969608068942
7.5499999999999992e-05,0.18324398415646637
7.5599999999999994e-05,0.18459138044049075
7.5699999999999997e-05,0.18598923941039389
7.5799999999999999e-05,0.18743510065562188
7.5900000000000002e-05,0.18892667591615811
7.5999999999999991e-05,0.19046183701232913
7.6099999999999993e-05,0.19203860462511269
7.6199999999999995e-05,0.1936551378789676
7.6299999999999998e-05,0.19530972458001192
7.64e-05,0.19700077225324131
7.6500000000000003e-05,0.19872679974766086
7.6599999999999992e-05,0.20048642939724279
7.6699999999999994e-05,0.20226748271757714
7.6799999999999997e-05,0.2040031134055004
7.6899999999999999e-05,0.20570768452338214
7.7000000000000001e-05,0.20738321426959036
7.709999999999999e-05,0.20903157925728685
7.7199999999999993e-05,0.21065452445587593
7.7299999999999995e-05,0.21225367241782747
7.7399999999999998e-05,0.21383053181533135
7.75e-05,0.2153865054834356
7.7600000000000002e-05,0.21692289778867274
7.7699999999999991e-05,0.21844092156665007
7.7799999999999994e-05,0.21994170452215972
7.7899999999999996e-05,0.22142629517271534
7.7999999999999999e-05,0.22289566843562608
7.8100000000000001e-05,0.22435073076461309
7.819999999999999e-05,0.22579232495474255
7.8299999999999992e-05,0.22722123460390042
7.8399999999999995e-05,0.22863818825796806
7.8499999999999997e-05,0.23004386326988513
7.86e-05,0.23143888940087487
7.8700000000000002e-05,0.23282385213495727
7.8799999999999991e-05,0.2341992957875173
7.8899999999999993e-05,0.23556572641325291
7.8999999999999996e-05,0.23692361445606841
7.9099999999999998e-05,0.23827339726077346
7.9200000000000001e-05,0.23961548140255645
7.9300000000000003e-05,0.24095024481882521
7.9399999999999992e-05,0.24232295336482107
7.9499999999999994e-05,0.24376257101230564
7.9599999999999997e-05,0.24525644728579166
7.9699999999999999e-05,0.24680186791217812
7.9800000000000002e-05,0.24839630851750416
7.9899999999999991e-05,0.25003742128857437
7.9999999999999993e-05,0.25172302267278052
8.0099999999999995e-05,0.25345108178528264
8.0199999999999998e-05,0.2552197097411717
8.03e-05,0.25702714970510837
8.0400000000000003e-05,0.25887176762209152
8.0499999999999992e-05,0.26075204361288007
8.0599999999999994e-05,0.26266656396928367
8.0699999999999996e-05,0.26460284124412681
8.0799999999999999e-05,0.26649233938075678
8.0900000000000001e-05,0.26834978480854843
8.099999999999999e-05,0.27017724689074657
8.1099999999999993e-05,0.27197664981694814
8.1199999999999995e-05,0.2737497827775911
8.1299999999999997e-05,0.27549830941752523
8.14e-05,0.27722377664424364
8.1500000000000002e-05,0.27892762280041172
8.1599999999999991e-05,0.28061118528019025
8.1699999999999994e-05,0.28227570760149856
8.1799999999999996e-05,0.28392234598299637
8.1899999999999999e-05,0.28555217545862649
8.2000000000000001e-05,0.28716619559660561
8.209999999999999e-05,0.28876533574625124
8.2199999999999992e-05,0.29035045996980235
8.2299999999999995e-05,0.29192237164846652
8.2399999999999997e-05,0.29348181770453463
8.25e-05,0.29502949256727806
8.2600000000000002e-05,0.29656604185287438
8.2699999999999991e-05,0.29809206578523972
8.2799999999999993e-05,0.29960812237165996
8.2899999999999996e-05,0.30111473038824027
8.2999999999999998e-05,0.30261237209658298
8.3100000000000001e-05,0.30410149581584339
8.3199999999999989e-05,0.30558251829984684
8.3299999999999992e-05,0.307055826955272
8.3399999999999994e-05,0.30856780825248376
8.3499999999999997e-05,0.31014814203895286
8.3599999999999999e-05,0.31178386341173747
8.3700000000000002e-05,0.31347218979526775
8.379999999999999e-05,0.31521053323987269
8.3899999999999993e-05,0.31699648680325671
8.3999999999999995e-05,0.3188278118689602
8.4099999999999998e-05,0.32070242633892648
8.42e-05,0.32261839364028727
8.4300000000000003e-05,0.32457391257404233
8.4399999999999992e-05,0.3265673077310367
8.4499999999999994e-05,0.32859702085415027
8.4599999999999996e-05,0.33066160236880371
8.4699999999999999e-05,0.33274825783642947
8.4800000000000001e-05,0.33478677174123567
8.489999999999999e-05,0.33679223170193817
8.4999999999999993e-05,0.33876675795957467
8.5099999999999995e-05,0.34071232200501728
8.5199999999999997e-05,0.34263075698406703
8.53e-05,0.34452376744190627
8.5400000000000002e-05,0.34639293826339507
8.5499999999999991e-05,0.34823974312845474
8.5599999999999994e-05,0.35006555225839942
8.5699999999999996e-05,0.35187163969005192
8.5799999999999998e-05,0.35365919001633939
8.5900000000000001e-05,0.35542930464630784
8.599999999999999e-05,0.35718300764118011
8.6099999999999992e-05,0.35892125113233431
8.6199999999999995e-05,0.36064492035695916
8.6299999999999997e-05,0.36235483838067978
8.6399999999999999e-05,0.36405177038567044
8.6500000000000002e-05,0.36573642780818533
8.6599999999999991e-05,0.36740947204542668
8.6699999999999993e-05,0.36907151798717025
8.6799999999999996e-05,0.37072313728321821
8.6899999999999998e-05,0.37236486135107383
8.7000000000000001e-05,0.37399718421023648
8.7099999999999989e-05,0.37562056512587211
8.7199999999999992e-05,0.37723543098844992
8.7299999999999994e-05,0.37884217863304132
8.7399999999999997e-05,0.38048830825157931
8.7499999999999999e-05,0.38220421116425113
8.7600000000000002e-05,0.38397661001254568
8.769999999999999e-05,0.38580265435951888
8.7799999999999993e-05,0.38767969307112032
8.7899999999999995e-05,0.38960526048212596
8.7999999999999998e-05,0.39157706324702612
8.81e-05,0.39359296840349861
8.8200000000000003e-05,0.39565099201580056
8.8299999999999991e-05,0.39774928876969895
8.8399999999999994e-05,0.39988614228641428
8.8499999999999996e-05,0.40205995602600569
8.8599999999999999e-05,0.40426924491681288
8.8700000000000001e-05,0.40650090938224615
8.879999999999999e-05,0.40868306489857076
8.8899999999999992e-05,0.4108311580360226
8.8999999999999995e-05,0.41294735962187662
8.9099999999999997e-05,0.41503368816676983
8.92e-05,0.4170920205446032
8.9300000000000002e-05,0.41912410193337146
8.9399999999999991e-05,0.42113155501320648
8.9499999999999994e-05,0.42311588857430227
8.9599999999999996e-05,0.42507850550965143
8.9699999999999998e-05,0.42702071020741561
8.9800000000000001e-05,0.42894371547137217
8.989999999999999e-05,0.43084864893938296
8.9999999999999992e-05,0.43273655904787206
9.0099999999999995e-05,0.43460842059155536
9.0199999999999997e-05,0.43646513987268598
9.0299999999999999e-05,0.43830755950657385
9.0400000000000002e-05,0.44013646289473002
9.0499999999999991e-05,0.4419525783503635
9.0599999999999993e-05,0.44375658299175252
9.0699999999999996e-05,0.44554910631114814
9.0799999999999998e-05,0.4473307335256832
9.09e-05,0.44910200864539457
9.0999999999999989e-05,0.45086343741638102
9.1099999999999992e-05,0.45261548996471707
9.1199999999999994e-05,0.454358603297769
9.1299999999999997e-05,0.45609318364038526
9.1399999999999999e-05,0.4578678379899912
9.1500000000000001e-05,0.45971366473958902
9.159999999999999e-05,0.4616170760206903
9.1699999999999993e-05,0.46357515395107768
9.1799999999999995e-05,0.46558518468975918
9.1899999999999998e-05,0.46764464419941598
9.2e-05,0.46975118480494304
9.2100000000000003e-05,0.47190262297715757
9.2199999999999991e-05,0.47409692774377732
9.2299999999999994e-05,0.47633220999710468
9.2399999999999996e-05,0.47860671258738485
9.2499999999999999e-05,0.48091880105668483
9.2600000000000001e-05,0.48326695500684791
9.269999999999999e-05,0.48563777166738314
9.2799999999999992e-05,0.48795770790612253
9.2899999999999995e-05,0.49024256705765162
9.2999999999999997e-05,0.49249457023075999
9.31e-05,0.49471578270857369
9.3200000000000002e-05,0.49690812481911412
9.3299999999999991e-05,0.49907338216232316
9.3399999999999993e-05,0.50121321497979177
9.3499999999999996e-05,0.50332916699831187
9.3599999999999998e-05,0.50542267357598514
9.3700000000000001e-05,0.5074950692776744
9.379999999999999e-05,0.50954759498906776
9.3899999999999992e-05,0.51158140443166167
9.3999999999999994e-05,0.51359757027322706
9.4099999999999997e-05,0.51559708985141661
9.4199999999999999e-05,0.51758089041956656
9.4300000000000002e-05,0.51954983407402855
9.4399999999999991e-05,0.52150472229693023
9.4499999999999993e-05,0.52344630024726135
9.4599999999999996e-05,0.52537526067013451
9.4699999999999998e-05,0.5272922475874855
9.48e-05,0.52919785970271549
9.4899999999999989e-05,0.5310926535994116
9.4999999999999992e-05,0.53297714667113838
9.5099999999999994e-05,0.53485181986472285
9.5199999999999997e-05,0.53671712026997576
9.5299999999999999e-05,0.53857346344855705
9.5400000000000001e-05,0.54047055628281293
9.549999999999999e-05,0.54244019981155089
9.5599999999999993e-05,0.5444684976355203
9.5699999999999995e-05,0.54655246488081577
9.5799999999999998e-05,0.54868932545146609
9.59e-05,0.55087649722123799
9.6000000000000002e-05,0.55311157859696403
9.6099999999999991e-05,0.55539233585678116
9.6199999999999994e-05,0.5577166912679169
9.6299999999999996e-05,0.56008271226965589
9.6399999999999999e-05,0.56248860116682942
9.6500000000000001e-05,0.56493268583784306
9.659999999999999e-05,0.56741341085802199
9.6699999999999992e-05,0.56991707213016629
9.6799999999999995e-05,0.57236847842724414
9.6899999999999997e-05,0.57478378759779414
9.7e-05,0.57716527076275181
9.7100000000000002e-05,0.57951503966973228
9.7199999999999991e-05,0.58183505787592682
9.7299999999999993e-05,0.58412715113563862
9.7399999999999996e-05,0.58639301709625535
9.7499999999999998e-05,0.58863423418598759
9.7600000000000001e-05,0.59085227004606455
9.769999999999999e-05,0.59304848926887987
9.7799999999999992e-05,0.59522416064967509
9.7899999999999994e-05,0.59738046384215004
9.7999999999999997e-05,0.5995184956547418
9.8099999999999999e-05,0.60163927583067334
9.8200000000000002e-05,0.60374375246707068
9.8299999999999991e-05,0.60583280701806486
9.8399999999999993e-05,0.60790725898908049
9.8499999999999995e-05,0.60996787026719168
9.8599999999999998e-05,0.61201534915390576
9.87e-05,0.6140503541407647
9.8799999999999989e-05,0.61607349736914518
9.8899999999999992e-05,0.61808534791974579
9.8999999999999994e-05,0.6200864347779117
9.9099999999999996e-05,0.62207724969512779
9.9199999999999999e-05,0.6240582497753181
9.9300000000000001e-05,0.62602985990479054
9.939999999999999e-05,0.62804287989390106
9.9499999999999993e-05,0.63012980900652182
9.9599999999999995e-05,0.63227644429410679
9.9699999999999998e-05,0.63447973434555593
9.98e-05,0.63673684112595486
9.9899999999999989e-05,0.63904512497464805
9.9999999999999991e-05,0.64140213066167318
0.00010009999999999999,0.6438055745703285
0.0001002,0.64625333256413675
0.0001003,0.64874342886109782
0.0001004,0.65127402562255376
0.00010049999999999999,0.6538434133312222
0.00010059999999999999,0.65645000165949408
0.00010069999999999999,0.65907978721770921
0.0001008,0.66165594110944581
0.0001009,0.66419497348961865
0.000101,0.6666992051597399
0.00010109999999999999,0.66917079409204494
0.00010119999999999999,0.67161174681531921
0.0001013,0.67402392903086683
0.0001014,0.67640907550420148
0.0001015,0.67876879923382227
0.00010159999999999999,0.68110459995740813
0.00010169999999999999,0.68341787212848482
0.00010179999999999999,0.68570991225402111
0.0001019,0.68798192583172668
0.000102,0.69023503364140304
0.0001021,0.6924702777221925
0.00010219999999999999,0.69468862690664168
0.00010229999999999999,0.69689098193035703
0.0001024,0.69907818021170243
0.0001025,0.70125100030151399
0.0001026,0.70341016599180706
0.00010269999999999999,0.70555635013792461
0.00010279999999999999,0.70769017826503333
0.00010289999999999999,0.70981223187929066
0.000103,0.71192305154706403
0.0001031,0.71402313974405218
0.0001032,0.71611296357151877
0.00010329999999999999,0.71819295718453513
0.00010339999999999999,0.72031500639115209
0.00010349999999999999,0.72251230424468071
0.0001036,0.72477034320650646
0.0001037,0.72708600579668647
0.00010379999999999999,0.72945639249912353
0.00010389999999999999,0.73187880640140257
0.00010399999999999999,0.73435073910505722
0.0001041,0.73686985741278666
0.0001042,0.73943399109180419
0.0001043,0.74204112148103585
0.00010439999999999999,0.74468937085397913
0.00010449999999999999,0.7473769924304644
0.00010459999999999999,0.7501023613636244
0.0001047,0.75285117688140524
0.0001048,0.75554498286203819
0.0001049,0.75820063955964756
0.00010499999999999999,0.7608205171856961
0.00010509999999999999,0.76340681964876156
0.0001052,0.76596159621949644
0.0001053,0.76848675227891394
0.0001054,0.77098405954117233
0.00010549999999999999,0.77345516532110092
0.00010559999999999999,0.7759016013243164
0.00010569999999999999,0.77832479164455637
0.0001058,0.78072606043094617
0.0001059,0.78310663881088183
0.000106,0.785467671407164
0.00010609999999999999,0.78781022248402988
0.00010619999999999999,0.79013528146429202
0.0001063,0.79244376826467711
0.0001064,0.79473653813682665
0.0001065,0.79701438619666665
0.00010659999999999999,0.79927805163491594
0.00010669999999999999,0.80152822164809023
0.00010679999999999999,0.80376553508975224
0.0001069,0.80599058582011163
0.000107,0.8082039259064191
0.0001071,0.81040606854761854
0.00010719999999999999,0.81259749077586874
0.00010729999999999999,0.81477863597211153
0.00010739999999999999,0.81700246901681495
0.0001075,0.81930287230588794
0.0001076,0.8216650356905516
0.00010769999999999999,0.82408577608927203
0.00010779999999999999,0.82656213287518099
0.00010789999999999999,0.82909135234178832
0.000108,0.83167087320579847
0.0001081,0.83429831308205393
0.0001082,0.83697145598048339
