"Time","I_L:Measured current"
0.0087189999999999993,9.4383594972305929
0.0087191000000000005,9.1820769234489088
0.0087191999999999999,8.9259502637515471
0.0087192999999999993,8.6699811409392176
0.0087194000000000004,8.9265116220022485
0.0087194999999999998,9.4352662903546403
0.0087195999999999992,9.9438321223100736
0.0087197000000000004,10.452200567986599
0.0087197999999999998,10.960363595333563
0.0087198999999999992,11.468313646011426
0.0087200000000000003,11.976043607890819
0.0087200999999999997,12.483546784760923
0.0087201999999999991,12.990816861438303
0.0087203000000000003,13.497847884921617
0.0087203999999999997,14.004634232633881
0.0087204999999999991,14.511170592817635
0.0087206000000000002,15.01745194192271
0.0087206999999999996,15.370456747527371
0.008720799999999999,15.111323993228357
0.0087209000000000002,14.852269420791899
0.0087209999999999996,14.593299170709841
0.008721099999999999,14.33441898934921
0.0087212000000000001,14.075634261292889
0.0087212999999999995,13.816950035737722
0.0087213999999999989,13.55837104824135
0.0087215000000000001,13.299901744051528
0.0087215999999999995,13.041546297969449
0.0087216999999999989,12.78330863232792
0.0087218,12.525192436126884
0.0087218999999999994,12.267201180752295
0.0087219999999999989,12.009338134215282
0.0087221,11.751606377298081
0.0087221999999999994,11.49400881472279
0.0087222999999999988,11.236548188359162
0.0087223999999999999,10.979227088780831
0.0087224999999999994,10.722047965032768
0.0087225999999999988,10.465013134844426
0.0087226999999999999,10.208124793604641
0.0087227999999999993,9.9513850247059281
0.0087229000000000004,9.6947958036848139
0.0087229999999999999,9.4383590088609068
0.0087230999999999993,9.1820764277602702
0.0087232000000000004,8.9259497607509921
0.0087232999999999998,8.6699806294314534
0.0087233999999999992,8.9265111189429991
0.0087235000000000004,9.435265802272486
0.0087235999999999998,9.9438316501996962
0.0087236999999999992,10.452200112230242
0.0087238000000000003,10.960363153654059
0.0087238999999999997,11.468313219596569
0.0087239999999999991,11.976043196838743
0.0087241000000000003,12.483546389059446
0.0087241999999999997,12.990816481580264
0.0087242999999999991,13.49784751941673
0.0087244000000000002,14.004633883619084
0.0087244999999999996,14.5111702592489
0.008724599999999999,15.017451623615475
0.0087247000000000002,15.370456438691667
0.0087247999999999996,15.111323677832491
0.008724899999999999,14.852269097716771
0.0087250000000000001,14.593298839846511
0.0087250999999999995,14.334418650579433
0.0087251999999999989,14.075633914981076
0.0087253000000000001,13.816949681576858
0.0087253999999999995,13.558370686502096
0.0087254999999999989,13.29990137452133
0.0087256,13.041545920696544
0.0087256999999999994,12.783308247480003
0.0087257999999999988,12.52519204378836
0.0087259,12.267200780584126
0.0087259999999999994,12.009337726396605
0.0087260999999999988,11.75160596178271
0.0087261999999999999,11.494008391566769
0.0087262999999999993,11.236547757451829
0.0087263999999999987,10.979226650204144
0.0087264999999999999,10.722047518355133
0.0087265999999999993,10.4650126802867
0.0087267000000000004,10.208124332131986
0.0087267999999999998,9.9513845557124068
0.0087268999999999992,9.6947953270675242
0.0087270000000000004,9.4383585253517648
0.0087270999999999998,9.1820759361364921
0.0087271999999999992,8.9259492612737557
0.0087273000000000003,8.6699801231564173
0.0087273999999999997,8.9265106195107737
0.0087274999999999991,9.435265319071739
0.0087276000000000003,9.9438311806286563
0.0087276999999999997,10.452199657877593
0.0087277999999999991,10.960362715909824
0.0087279000000000002,11.468312796793171
0.0087279999999999996,11.976042789280784
0.0087280999999999991,12.483545996749724
0.0087282000000000002,12.990816105750998
0.0087282999999999996,13.497847158821287
0.008728399999999999,14.004633537946853
0.0087285000000000001,14.511169928791965
0.0087285999999999996,15.017451309253762
0.008728699999999999,15.370456136084227
0.0087288000000000001,15.11132336637734
0.0087288999999999995,14.852268778466717
0.0087289999999999989,14.593298512937766
0.0087291000000000001,14.334418315577919
0.0087291999999999995,14.07563357267081
0.0087292999999999989,13.81694933170332
0.0087294,13.558370329016082
0.0087294999999999994,13.299901009310096
0.0087295999999999988,13.041545547849793
0.0087297,12.783307866714036
0.0087297999999999994,12.525191655155991
0.0087298999999999988,12.26720038432104
0.0087299999999999999,12.009337322316759
0.0087300999999999993,11.751605550068605
0.0087302000000000005,11.494007972128859
0.0087302999999999999,11.236547330416773
0.0087303999999999993,10.979226215046289
0.0087305000000000004,10.722047076025827
0.0087305999999999998,10.465012230610022
0.0087306999999999992,10.208123874827828
0.0087308000000000004,9.9513840905200919
0.0087308999999999998,9.6947948545188396
0.0087309999999999992,9.4383580452844775
0.0087311000000000003,9.1820754486261826
0.0087311999999999997,8.9259487660361021
0.0087312999999999991,8.6699796203873714
0.0087314000000000003,8.9265101245841407
0.0087314999999999997,9.43526483843217
0.0087315999999999991,9.9438307169746292
0.0087317000000000002,10.452199209451411
0.0087317999999999996,10.960362280378563
0.008731899999999999,11.468312377752431
0.0087320000000000002,11.97604238546656
0.0087320999999999996,12.483545608116568
0.008732199999999999,12.990815731045313
0.0087323000000000001,13.497846800505783
0.0087323999999999995,14.004633193910786
0.0087324999999999989,14.511169599886239
0.0087326000000000001,15.017450994622651
0.0087326999999999995,15.370455832605732
0.0087327999999999989,15.111323055203117
0.0087329,14.852268459666396
0.0087329999999999994,14.593298186510754
0.0087330999999999988,14.334417982168944
0.0087332,14.075633231023675
0.0087332999999999994,13.816948982434189
0.0087333999999999988,13.558369972487579
0.0087334999999999999,13.299900645281117
0.0087335999999999993,13.041545175596086
0.0087336999999999988,12.783307486943652
0.0087337999999999999,12.525191267758668
0.0087338999999999993,12.267199989421918
0.0087340000000000004,12.009336919924042
0.0087340999999999998,11.751605140078876
0.0087341999999999993,11.49400755457393
0.0087343000000000004,11.236546905417857
0.0087343999999999998,10.979225782938276
0.0087344999999999992,10.722046635680638
0.0087346000000000003,10.465011783150809
0.0087346999999999998,10.208123419087402
0.0087347999999999992,9.9513836274769982
0.0087349000000000003,9.6947943836605663
0.0087349999999999997,9.4383575661633206
0.0087350999999999991,9.1820749626226306
0.0087352000000000003,8.9259482724930557
0.0087352999999999997,8.6699791192865057
0.0087353999999999991,8.9265096311673862
0.0087355000000000002,9.4352643601788539
0.0087355999999999996,9.9438302536153298
0.008735699999999999,10.452198761755858
0.0087358000000000002,10.960361849493125
0.0087358999999999996,11.468311960192009
0.008735999999999999,11.976041984115332
0.0087361000000000001,12.48354521938923
0.0087361999999999995,12.990815357031806
0.0087362999999999989,13.49784644164604
0.0087364000000000001,14.00463285106078
0.0087364999999999995,14.511169272824182
0.0087365999999999989,15.017450682474779
0.0087367,15.370455529734144
0.0087367999999999994,15.111322745473696
0.0087368999999999988,14.852268142338898
0.008737,14.593297861552946
0.0087370999999999994,14.33441764902631
0.0087371999999999988,14.07563289086959
0.0087372999999999999,13.816948635190212
0.0087373999999999993,13.558369616652342
0.0087374999999999987,13.299900281696578
0.0087375999999999999,13.041544805011252
0.0087376999999999993,12.783307108068358
0.0087378000000000004,12.525190881378178
0.0087378999999999998,12.267199595810689
0.0087379999999999992,12.009336518897939
0.0087381000000000004,11.751604731486927
0.0087381999999999998,11.494007138469893
0.0087382999999999992,11.236546481614578
0.0087384000000000003,10.979225351415463
0.0087384999999999997,10.722046197521275
0.0087385999999999991,10.465011336942414
0.0087387000000000003,10.208122965441222
0.0087387999999999997,9.9513831660247298
0.0087388999999999991,9.6947939148312852
0.0087390000000000002,9.4383570905479068
0.0087390999999999996,9.1820744788658661
0.0087391999999999991,8.9259477812925585
0.0087393000000000002,8.6699786203102214
0.0087393999999999996,8.9265091400413485
0.008739499999999999,9.4352638840889149
0.0087396000000000001,9.9438297925836299
0.0087396999999999996,10.452198314398617
0.008739799999999999,10.960361418509171
0.0087399000000000001,11.468311544270817
0.0087399999999999995,11.97604158099681
0.0087400999999999989,12.483544834699865
0.0087402000000000001,12.990814987032257
0.0087402999999999995,13.497846086623209
0.0087403999999999989,14.004632510131403
0.0087405,14.511168946047666
0.0087405999999999994,15.017450370670019
0.0087406999999999988,15.370455228728957
0.0087408,15.111322436559655
0.0087408999999999994,14.852267825854078
0.0087409999999999988,14.593297537507537
0.0087410999999999999,14.334417317412331
0.0087411999999999993,14.075632551702304
0.0087413000000000005,13.81694828794954
0.0087413999999999999,13.558369262262921
0.0087414999999999993,13.29989991991479
0.0087416000000000004,13.041544435693908
0.0087416999999999998,12.783306731828391
0.0087417999999999992,12.525190497666491
0.0087419000000000004,12.267199204130302
0.0087419999999999998,12.009336119543269
0.0087420999999999992,11.751604324501278
0.0087422000000000003,11.494006723920613
0.0087422999999999997,11.236546059711941
0.0087423999999999991,10.979224922176016
0.0087425000000000003,10.722045760493055
0.0087425999999999997,10.465010891904226
0.0087426999999999991,10.20812251334951
0.0087428000000000002,9.9513827059534687
0.0087428999999999996,9.6947934477512963
0.008742999999999999,9.4383566159714825
0.0087431000000000002,9.1820739964456077
0.0087431999999999996,8.925947291147784
0.008743299999999999,8.6699781229620285
0.0087434000000000001,8.9265086508808267
0.0087434999999999995,9.4352634107383739
0.0087435999999999989,9.9438293332479191
0.0087437000000000001,10.452197871407508
0.0087437999999999995,10.960360988395175
0.0087438999999999989,11.468311129977126
0.008744,11.976041182734853
0.0087440999999999994,12.483544451369378
0.0087441999999999988,12.990814618799956
0.0087443,13.497845733005809
0.0087443999999999994,14.004632172242845
0.0087444999999999988,14.511168623057802
0.0087445999999999999,15.017450062685018
0.0087446999999999993,15.37045493157966
0.0087447999999999988,15.111322131448357
0.0087448999999999999,14.852267513191807
0.0087449999999999993,14.593297217314621
0.0087451000000000004,14.334416989589069
0.0087451999999999998,14.075632216354187
0.0087452999999999993,13.81694794509543
0.0087454000000000004,13.558368911818782
0.0087454999999999998,13.299899562525297
0.0087455999999999992,13.041544070220768
0.0087457000000000003,12.783306358870588
0.0087457999999999998,12.525190117051984
0.0087458999999999992,12.267198816125658
0.0087460000000000003,12.009335724050962
0.0087460999999999997,11.751603921681633
0.0087461999999999991,11.49400631367023
0.0087463000000000003,11.236545641834905
0.0087463999999999997,10.979224496343544
0.0087464999999999991,10.722045327966745
0.0087466000000000002,10.465010451771091
0.0087466999999999996,10.208122065882126
0.008746799999999999,9.9513822518893615
0.0087469000000000002,9.6947929862688369
0.0087469999999999996,9.4383561463820538
0.008747099999999999,9.182073518913608
0.0087472000000000001,8.9259468070859391
0.0087472999999999995,8.669977631648333
0.0087473999999999989,8.9265081663291035
0.0087475000000000001,9.4352629411813673
0.0087475999999999995,9.9438288779831812
0.0087476999999999989,10.452197430472044
0.0087478,10.96036056139306
0.0087478999999999994,11.468310717767773
0.0087479999999999988,11.976040785378892
0.0087481,12.483544067929092
0.0087481999999999994,12.990814251939801
0.0087482999999999988,13.497845380011384
0.0087483999999999999,14.004631834048963
0.0087484999999999993,14.511168299778189
0.0087485999999999987,15.017449754233951
0.0087486999999999999,15.37045463294573
0.0087487999999999993,15.111321825690718
0.0087489000000000004,14.852267199685945
0.0087489999999999998,14.593296896509573
0.0087490999999999992,14.334416661949286
0.0087492000000000004,14.075631881251521
0.0087492999999999998,13.816947601827005
0.0087493999999999992,13.558368561889607
0.0087495000000000003,13.299899204132283
0.0087495999999999997,13.041543704755512
0.0087496999999999991,12.783305985927047
0.0087498000000000003,12.525189736891154
0.0087498999999999997,12.267198428248793
0.0087499999999999991,12.009335328874256
0.0087501000000000002,11.751603519024471
0.0087501999999999996,11.494005903595681
0.0087502999999999991,11.236545224322548
0.0087504000000000002,10.979224071746692
0.0087504999999999996,10.722044895349088
0.008750599999999999,10.465010012451774
0.0087507000000000001,10.208121618553193
0.0087507999999999996,9.9513817968253022
0.008750899999999999,9.694792523289216
0.0087510000000000001,9.4383556765912004
0.0087510999999999995,9.1820730424694315
0.0087511999999999989,8.9259463226921874
0.0087513000000000001,8.6699771394712251
0.0087513999999999995,8.926507681989861
0.0087514999999999989,9.4352624712119439
0.0087516,9.9438284245977417
0.0087516999999999994,10.452196991888332
0.0087517999999999988,10.960360139905692
0.0087519,11.46831030976149
0.0087519999999999994,11.976040392131747
0.0087520999999999988,12.483543689436404
0.0087521999999999999,12.990813886990434
0.0087522999999999993,13.497845030997103
0.0087524000000000005,14.004631498932838
0.0087524999999999999,14.511167979384469
0.0087525999999999993,15.017449448535947
0.0087527000000000004,15.370454337249059
0.0087527999999999998,15.111321523339969
0.0087528999999999992,14.8522668903233
0.0087530000000000004,14.593296579429072
0.0087530999999999998,14.334416337248289
0.0087531999999999992,14.075631548705585
0.0087533000000000003,13.816947262398854
0.0087533999999999997,13.558368214421238
0.0087534999999999991,13.299898850276112
0.0087536000000000003,13.041543343014073
0.0087536999999999997,12.783305616962762
0.0087537999999999991,12.525189360436363
0.0087539000000000002,12.267198044516272
0.0087539999999999996,12.009334937647582
0.008754099999999999,11.751603120335837
0.0087542000000000002,11.494005497547633
0.0087542999999999996,11.236544811502835
0.008754399999999999,10.979223651113399
0.0087545000000000001,10.722044466721224
0.0087545999999999995,10.46500957606227
0.0087546999999999989,10.20812117548771
0.0087548000000000001,9.9513813465483754
0.0087548999999999995,9.6947920655627335
0.0087549999999999989,9.4383552108183064
0.0087551,9.1820725702142845
0.0087551999999999994,8.9259458430304424
0.0087552999999999988,8.6699766520523038
0.0087554,8.9265072022293133
0.0087554999999999994,9.4352620061696335
0.0087555999999999988,9.9438279740403388
0.0087556999999999999,10.452196556598501
0.0087557999999999993,10.960359717956232
0.0087558999999999988,11.468309904235293
0.0087559999999999999,11.976039999092103
0.0087560999999999993,12.483543309829416
0.0087562000000000004,12.990813522777282
0.0087562999999999998,13.497844681251399
0.0087563999999999993,14.004631164715027
0.0087565000000000004,14.511167660547299
0.0087565999999999998,15.017449144345951
0.0087566999999999992,15.370454044574348
0.0087568000000000003,15.111321222110579
0.0087568999999999998,14.852266581519805
0.0087569999999999992,14.593296263306906
0.0087571000000000003,14.334416013945816
0.0087571999999999997,14.075631217841066
0.0087572999999999991,13.816946924191241
0.0087574000000000003,13.558367868883185
0.0087574999999999997,13.299898496624186
0.0087575999999999991,13.041542982649405
0.0087577000000000002,12.783305249138541
0.0087577999999999996,12.525188985122588
0.008757899999999999,12.267197661315043
0.0087580000000000002,12.00933454756778
0.0087580999999999996,11.751602722974781
0.008758199999999999,11.494005092679314
0.0087583000000000001,11.23654439872263
0.0087583999999999995,10.979223231625237
0.0087584999999999989,10.722044039693433
0.0087586000000000001,10.465009141906522
0.0087586999999999995,10.208120733930933
0.0087587999999999989,9.9513808977998384
0.0087589,9.6947916094800526
0.0087589999999999994,9.4383547475002239
0.0087590999999999988,9.1820720995526379
0.0087592,8.9259453650136482
0.0087592999999999994,8.669976167439204
0.0087593999999999988,8.9265067244452858
0.0087594999999999999,9.4352615425574573
0.0087595999999999993,9.9438275253067019
0.0087596999999999987,10.452196121953529
0.0087597999999999999,10.960359299325878
0.0087598999999999993,11.468309498486752
0.0087600000000000004,11.976039611439464
0.0087600999999999998,12.483542936785264
0.0087601999999999992,12.990813163579777
0.0087603000000000004,13.497844336839417
0.0087603999999999998,14.004630834871822
0.0087604999999999992,14.511167344544949
0.0087606000000000003,15.017448842926045
0.0087606999999999997,15.370453753206398
0.0087607999999999991,15.111320923397109
0.0087609000000000003,14.852266275392616
0.0087609999999999997,14.59329594985477
0.0087610999999999991,14.334415692431175
0.0087612000000000002,14.075630889518191
0.0087612999999999996,13.816946588610428
0.008761399999999999,13.558367525781826
0.0087615000000000002,13.299898146274851
0.0087615999999999996,13.041542625094843
0.008761699999999999,12.783304884265883
0.0087618000000000001,12.525188612913126
0.0087618999999999995,12.267197282325389
0.008761999999999999,12.009334160727914
0.0087621000000000001,11.75160232872968
0.0087621999999999995,11.494004691158802
0.0087622999999999989,11.236543989993542
0.0087624,10.979222815551569
0.0087624999999999995,10.722043617014531
0.0087625999999999989,10.465008711945579
0.0087627,10.208120296011298
0.0087627999999999994,9.9513804517805156
0.0087628999999999988,9.6947911568204006
0.008763,9.4383542875105917
0.0087630999999999994,9.1820716319328994
0.0087631999999999988,8.9259448905555772
0.0087632999999999999,8.6699756856812584
0.0087633999999999993,8.9265062501273782
0.0087635000000000005,9.4352610828104559
0.0087635999999999999,9.9438270800410198
0.0087636999999999993,10.452195691322192
0.0087638000000000004,10.960358881905949
0.0087638999999999998,11.468309097878143
0.0087639999999999992,11.976039224101971
0.0087641000000000004,12.483542565233016
0.0087641999999999998,12.990812807784437
0.0087642999999999992,13.49784399523392
0.0087644000000000003,14.004630506885837
0.0087644999999999997,14.511167031034571
0.0087645999999999991,15.0174485438906
0.0087647000000000003,15.370453462554714
0.0087647999999999997,15.111320626582923
0.0087648999999999991,14.852265971219609
0.0087650000000000002,14.593295638366556
0.0087650999999999996,14.33441537411238
0.008765199999999999,14.075630563507797
0.0087653000000000002,13.816946255146764
0.0087653999999999996,13.558367185160284
0.008765499999999999,13.299897798940146
0.0087656000000000001,13.041542269665349
0.0087656999999999995,12.783304521495262
0.0087657999999999989,12.525188242949296
0.0087659000000000001,12.267196904970479
0.0087659999999999995,12.00933377614048
0.0087660999999999989,11.751601936913367
0.0087662,11.494004292159598
0.0087662999999999994,11.236543583536692
0.0087663999999999988,10.97922240185162
0.0087665,10.722043195618129
0.0087665999999999994,10.465008283045947
0.0087666999999999988,10.208119860518302
0.0087667999999999999,9.951380009741392
0.0087668999999999993,9.6947907069259163
0.0087669999999999988,9.4383538309056227
0.0087670999999999999,9.1820711671122197
0.0087671999999999993,8.9259444188707739
0.0087673000000000004,8.6699752061309603
0.0087673999999999998,8.926505778620351
0.0087674999999999993,9.4352606263783176
0.0087676000000000004,9.9438266375291615
0.0087676999999999998,10.452195263654717
0.0087677999999999992,10.960358469380219
0.0087679000000000003,11.468308698038889
0.0087679999999999998,11.976038838893945
0.0087680999999999992,12.483542194136295
0.0087682000000000003,12.990812449204062
0.0087682999999999997,13.497843651470488
0.0087683999999999991,14.004630177310718
0.0087685000000000003,14.51116671778415
0.0087685999999999997,15.017448244853059
0.0087686999999999991,15.370453174516621
0.0087688000000000002,15.111320330422343
0.0087688999999999996,14.852265667873246
0.008768999999999999,14.593295327740442
0.0087691000000000002,14.334415056226618
0.0087691999999999996,14.075630238204782
0.008769299999999999,13.816945922704754
0.0087694000000000001,13.558366845285873
0.0087694999999999995,13.299897451853935
0.0087695999999999989,13.041541915393262
0.0087697000000000001,12.783304159991978
0.0087697999999999995,12.525187874104706
0.0087698999999999989,12.267196528364224
0.00877,12.009333392850458
0.0087700999999999994,11.75160154646964
0.0087701999999999988,11.494003894377014
0.0087703,11.236543178568903
0.0087703999999999994,10.979221989635624
0.0087704999999999988,10.722042776625466
0.0087705999999999999,10.465007857058573
0.0087706999999999993,10.208119426716673
0.0087707999999999987,9.9513795688516158
0.0087708999999999999,9.694790259517152
0.0087709999999999993,9.4383533750381918
0.0087711000000000004,9.182070705269874
0.0087711999999999998,8.9259439490756805
0.0087712999999999992,8.6699747290924094
0.0087714000000000004,8.92650530884357
0.0087714999999999998,9.4352601709939155
0.0087715999999999992,9.943826196544217
0.0087717000000000003,10.452194837083001
0.0087717999999999997,10.960358056471458
0.0087718999999999991,11.468308299454451
0.0087720000000000003,11.976038455761426
0.0087720999999999997,12.483541825386739
0.0087721999999999991,12.990812094966744
0.0087723000000000002,13.497843311294298
0.0087723999999999996,14.004629851402049
0.008772499999999999,14.511166406194524
0.0087726000000000002,15.017447947786257
0.0087726999999999996,15.370452887784808
0.008772799999999999,15.111320036134133
0.0087729000000000001,14.852265366272349
0.0087729999999999995,14.593295018846625
0.008773099999999999,14.334414740299742
0.0087732000000000001,14.075629915003784
0.0087732999999999995,13.816945592271551
0.0087733999999999989,13.558366507569126
0.0087735,13.299897106258335
0.0087735999999999995,13.041541563170766
0.0087736999999999989,12.783303799848911
0.0087738,12.525187507342123
0.0087738999999999994,12.267196155136512
0.0087739999999999988,12.009333011828957
0.0087741,11.751601158235045
0.0087741999999999994,11.49400349897263
0.0087742999999999988,11.236542776010971
0.0087743999999999999,10.979221579900429
0.0087744999999999993,10.722042359074294
0.0087746000000000005,10.465007433019451
0.0087746999999999999,10.208118995482462
0.0087747999999999993,9.9513791303696415
0.0087749000000000004,9.6947898131531876
0.0087749999999999998,9.4383529221514841
0.0087750999999999992,9.1820702453038816
0.0087752000000000004,8.9259434819652181
0.0087752999999999998,8.6699742556311676
0.0087753999999999992,8.9265048418862474
0.0087755000000000003,9.4352597182942173
0.0087755999999999997,9.9438257587022303
0.0087756999999999991,10.452194413515569
0.0087758000000000003,10.960357646613032
0.0087758999999999997,11.468307905255811
0.0087759999999999991,11.976038073531052
0.0087761000000000002,12.483541457447304
0.0087761999999999996,12.99081174237749
0.008776299999999999,13.497842973279406
0.0087764000000000002,14.004629527730815
0.0087764999999999996,14.511166095907738
0.008776599999999999,15.017447651574104
0.0087767000000000001,15.370452600801263
0.0087767999999999995,15.111319742630007
0.0087768999999999989,14.852265065615931
0.0087770000000000001,14.593294711028204
0.0087770999999999995,14.334414425223644
0.0087771999999999989,14.075629592740695
0.0087773,13.816945262739456
0.0087773999999999994,13.558366171102639
0.0087774999999999988,13.299896762529018
0.0087776,13.041541212247196
0.0087776999999999994,12.783303442358378
0.0087777999999999988,12.525187142182233
0.0087778999999999999,12.267195782531408
0.0087779999999999993,12.009332632186704
0.0087780999999999988,11.751600771401399
0.0087781999999999999,11.494003105073253
0.0087782999999999993,11.236542374976226
0.0087784000000000004,10.979221171063935
0.0087784999999999998,10.722041944376064
0.0087785999999999993,10.465007010528749
0.0087787000000000004,10.208118566006405
0.0087787999999999998,9.9513786935444148
0.0087788999999999992,9.6947893694075429
0.0087790000000000003,9.4383524713404618
0.0087790999999999998,9.182069787324
0.0087791999999999992,8.9259430162957543
0.0087793000000000003,8.6699737833036323
0.0087793999999999997,8.9265043770548829
0.0087794999999999991,9.4352592677776439
0.0087796000000000003,9.9438253210427039
0.0087796999999999997,10.452193989689679
0.0087797999999999991,10.960357238998082
0.0087799000000000002,11.468307512336246
0.0087799999999999996,11.976037693668518
0.008780099999999999,12.483541092051299
0.0087802000000000002,12.990811390655303
0.0087802999999999996,13.497842635661764
0.008780399999999999,14.004629205384546
0.0087805000000000001,14.51116578670133
0.0087805999999999995,15.01744735665466
0.0087806999999999989,15.370452316463114
0.0087808000000000001,15.111319450350411
0.0087808999999999995,14.852264766160516
0.0087809999999999989,14.593294404360467
0.0087811,14.334414111465822
0.0087811999999999994,14.075629271808214
0.0087812999999999988,13.816944934625246
0.0087814,13.558365835869203
0.0087814999999999994,13.299896420101469
0.0087815999999999988,13.041540862728423
0.0087816999999999999,12.783303085700759
0.0087817999999999993,12.525186778303029
0.0087819000000000005,12.267195411783662
0.0087819999999999999,12.009332254190671
0.0087820999999999993,11.75160038629347
0.0087822000000000004,11.494002712840228
0.0087822999999999998,11.236541975647102
0.0087823999999999992,10.979220765296903
0.0087825000000000004,10.722041530167816
0.0087825999999999998,10.46500658941226
0.0087826999999999992,10.208118138416514
0.0087828000000000003,9.9513782588767086
0.0087828999999999997,9.6947889276106096
0.0087829999999999991,9.4383520233804212
0.0087831000000000003,9.1820693316169191
0.0087831999999999997,8.9259425541047381
0.0087832999999999991,8.6699733128781808
0.0087834000000000002,8.9265039142515636
0.0087834999999999996,9.4352588190840567
0.008783599999999999,9.9438248879810409
0.0087837000000000002,10.452193572135718
0.0087837999999999996,10.960356834218908
0.008783899999999999,11.468307119868474
0.0087840000000000001,11.976037317549762
0.0087840999999999995,12.483540731025426
0.008784199999999999,12.990811043237217
0.0087843000000000001,13.497842302136423
0.0087843999999999995,14.004628885954645
0.0087844999999999989,14.511165481241699
0.0087846,15.01744706530372
0.0087846999999999995,15.370452035014589
0.0087847999999999989,15.111319161853865
0.0087849,14.852264470492752
0.0087849999999999994,14.593294101588281
0.0087850999999999988,14.334413801412612
0.0087852,14.075628954671188
0.0087852999999999994,13.816944610485244
0.0087853999999999988,13.558365504398861
0.0087854999999999999,13.299896081584384
0.0087855999999999993,13.041540517065062
0.0087857000000000005,12.78330273305021
0.0087857999999999999,12.52518641856199
0.0087858999999999993,12.267195044965664
0.0087860000000000004,12.009331880276413
0.0087860999999999998,11.751600005849058
0.0087861999999999992,11.49400232455551
0.0087863000000000004,11.23654158027157
0.0087863999999999998,10.979220362861231
0.0087864999999999992,10.7220411213715
0.0087866000000000003,10.465006172870513
0.0087866999999999997,10.208117714706349
0.0087867999999999991,9.9513778284447927
0.0087869000000000003,9.6947884900255641
0.0087869999999999997,9.4383515786968637
0.0087870999999999991,9.1820688799368053
0.0087872000000000002,8.9259420953760742
0.0087872999999999996,8.6699728471139625
0.008787399999999999,8.9265034557716749
0.0087875000000000002,9.4352583750677841
0.0087875999999999996,9.9438244569035596
0.008787699999999999,10.452193153948738
0.0087878000000000001,10.960356430851489
0.0087878999999999995,11.468306731949353
0.0087879999999999989,11.97603694485662
0.0087881000000000001,12.483540369887139
0.0087881999999999995,12.990810698356638
0.0087882999999999989,13.497841970408809
0.0087884,14.004628567435999
0.0087884999999999994,14.511165176741029
0.0087885999999999988,15.017446774650427
0.0087887,15.370451753437917
0.0087887999999999994,15.111318873869164
0.0087888999999999988,14.852264175473215
0.0087889999999999999,14.59329379951366
0.0087890999999999993,14.334413491680527
0.0087891999999999987,14.075628638403796
0.0087892999999999999,13.816944287022828
0.0087893999999999993,13.558365174094483
0.0087895000000000004,13.299895744786435
0.0087895999999999998,13.041540172617886
0.0087896999999999992,12.783302381578418
0.0087898000000000004,12.525186060079886
0.0087898999999999998,12.267194679173782
0.0087899999999999992,12.009331507580915
0.0087901000000000003,11.751599625601147
0.0087901999999999997,11.494001938003873
0.0087902999999999992,11.236541186778977
0.0087904000000000003,10.979219962172944
0.0087904999999999997,10.722040713143873
0.0087905999999999991,10.465005758852765
0.0087907000000000002,10.208117293001337
0.0087907999999999997,9.9513773994259225
0.0087908999999999991,9.6947880541750813
0.0087910000000000002,9.4383511350005875
0.0087910999999999996,9.1820684292023387
0.008791199999999999,8.9259416385640069
0.0087913000000000002,8.6699723837764182
0.0087913999999999996,8.9265029989591778
0.008791499999999999,9.4352579322561887
0.0087916000000000001,9.9438240280492121
0.0087916999999999995,10.452192739537645
0.0087917999999999989,10.960356030421067
0.0087919000000000001,11.468306344184787
0.0087919999999999995,11.976036571049022
0.0087920999999999989,12.483540009125313
0.0087922,12.990810350377483
0.0087922999999999994,13.497841637575819
0.0087923999999999988,14.004628249463702
0.0087925,14.511164873522199
0.0087925999999999994,15.017446485404086
0.0087926999999999988,15.370451474178461
0.0087927999999999999,15.111318587235166
0.0087928999999999993,14.852263881801999
0.0087930000000000005,14.593293498777342
0.0087930999999999999,14.334413184504523
0.0087931999999999993,14.075628323613213
0.0087933000000000004,13.816943965316002
0.0087933999999999998,13.558364845166549
0.0087934999999999992,13.299895408302113
0.0087936000000000004,13.041539829134521
0.0087936999999999998,12.783302031533491
0.0087937999999999992,12.52518570309778
0.0087939000000000003,12.267194315351386
0.0087939999999999997,12.009331136619732
0.0087940999999999991,11.751599247595173
0.0087942000000000003,11.494001552998077
0.0087942999999999997,11.236540794689475
0.0087943999999999991,10.979219563282115
0.0087945000000000002,10.722040307126663
0.0087945999999999996,10.465005345392619
0.008794699999999999,10.208116873025297
0.0087948000000000002,9.9513769727466013
0.0087948999999999996,9.6947876203107892
0.008794999999999999,9.4383506942593396
0.0087951000000000001,9.1820679819935691
0.0087951999999999995,8.9259411839435465
0.008795299999999999,8.6699719223443683
0.0087954000000000001,8.9265025443184101
0.0087954999999999995,9.4352574917272012
0.0087955999999999989,9.9438236008952288
0.0087957,10.452192325720182
0.0087957999999999995,10.960355629837689
0.0087958999999999989,11.468305959281166
0.008796,11.976036200193503
0.0087960999999999994,12.483539653414642
0.0087961999999999988,12.99081000801497
0.0087963,13.497841309863961
0.0087963999999999994,14.00462793468291
0.0087964999999999988,14.511164571916686
0.0087965999999999999,15.017446198615589
0.0087966999999999993,15.370451197914555
0.0087968000000000005,15.111318303501966
0.0087968999999999999,14.852263591046478
0.0087969999999999993,14.593293200465672
