"Time","Q3:Device voltage"
0.0064748999999999996,0
0.0064749999999999999,0
0.0064751000000000001,0
0.0064751999999999995,0
0.0064752999999999998,0
0.0064754000000000001,35.906600817068174
0.0064754999999999995,35.90571313653065
0.0064755999999999998,35.904824078653526
0.0064757,35.903933666731376
0.0064757999999999994,35.903041923604938
0.0064758999999999997,35.902148871153827
0.006476,35.901254530360617
0.0064760999999999994,35.900358921363356
0.0064761999999999997,35.899462063507194
0.0064762999999999999,35.898563975389727
0.0064763999999999993,35.897664674919774
0.0064764999999999996,35.896764179329665
0.0064765999999999999,35.895862505245212
0.0064766999999999993,0
0.0064767999999999996,0
0.0064768999999999998,0
0.0064770000000000001,0
0.0064770999999999995,0
0.0064771999999999998,0
0.0064773000000000001,0
0.0064773999999999995,0
0.0064774999999999998,0
0.0064776,0
0.0064776999999999994,0
0.0064777999999999997,0
0.0064779,0
0.0064779999999999994,0
0.0064780999999999997,0
0.0064781999999999999,0
0.0064782999999999993,0
0.0064783999999999996,0
0.0064784999999999999,0
0.0064785999999999993,0
0.0064786999999999996,0
0.0064787999999999998,0
0.0064789000000000001,0
0.0064789999999999995,0
0.0064790999999999998,0
0.0064792000000000001,0
0.0064792999999999995,0
0.0064793999999999997,35.90662476646029
0.0064795,35.905737082074893
0.0064795999999999994,35.904848020346357
0.0064796999999999997,35.90395760457514
0.0064798,35.90306585759523
0.0064798999999999994,35.9021728012913
0.0064799999999999996,35.90127845664464
0.0064800999999999999,35.900382843793295
0.0064801999999999993,35.899485982083227
0.0064802999999999996,35.898587890113248
0.0064803999999999999,35.897688585791485
0.0064804999999999993,35.896788086349872
0.0064805999999999996,35.89588640840789
0.0064806999999999998,0
0.0064808000000000001,0
0.0064808999999999995,0
0.0064809999999999998,0
0.0064811000000000001,0
0.0064811999999999995,0
0.0064812999999999997,0
0.0064814,0
0.0064814999999999994,0
0.0064815999999999997,0
0.0064817,0
0.0064817999999999994,0
0.0064818999999999996,0
0.0064819999999999999,0
0.0064820999999999993,0
0.0064821999999999996,0
0.0064822999999999999,0
0.0064823999999999993,0
0.0064824999999999995,0
0.0064825999999999998,0
0.0064827000000000001,0
0.0064827999999999995,0
0.0064828999999999998,0
0.006483,0
0.0064830999999999995,0
0.0064831999999999997,0
0.0064833,0
0.0064833999999999994,35.90664858416563
0.0064834999999999997,35.905760895951452
0.0064836,35.904871830392992
0.0064836999999999994,35.903981410793463
0.0064837999999999996,35.903089659986613
0.0064838999999999999,35.902196599852985
0.0064839999999999993,35.90130225137699
0.0064840999999999996,35.900406634690782
0.0064841999999999999,35.899509769151202
0.0064843000000000001,35.898611673355354
0.0064843999999999995,35.897712365195488
0.0064844999999999998,35.896811861920611
0.0064846000000000001,35.895910180145272
0.0064846999999999995,0
0.0064847999999999998,0
0.0064849,0
0.0064849999999999994,0
0.0064850999999999997,0
0.0064852,0
0.0064852999999999994,0
0.0064853999999999997,0
0.0064854999999999999,0
0.0064855999999999994,0
0.0064856999999999996,0
0.0064857999999999999,0
0.0064858999999999993,0
0.0064859999999999996,0
0.0064860999999999999,0
0.0064862000000000001,0
0.0064862999999999995,0
0.0064863999999999998,0
0.0064865000000000001,0
0.0064865999999999995,0
0.0064866999999999998,0
0.0064868,0
0.0064868999999999994,0
0.0064869999999999997,0
0.0064871,0
0.0064871999999999994,0
0.0064872999999999997,0
0.0064873999999999999,35.906672270914342
0.0064874999999999993,35.905784578891655
0.0064875999999999996,35.904895509527599
0.0064876999999999999,35.904005086119135
0.0064877999999999993,35.90311333150111
0.0064878999999999996,35.902220267557837
0.0064879999999999998,35.901325915267456
0.0064881000000000001,35.900430294777991
0.0064881999999999995,35.899533425426782
0.0064882999999999998,35.898635325815214
0.0064884000000000001,35.897736013842952
0.0064884999999999995,35.89683550675467
0.0064885999999999997,35.895933821167183
0.0064887,0
0.0064887999999999994,0
0.0064888999999999997,0
0.006489,0
0.0064890999999999994,0
0.0064891999999999997,0
0.0064892999999999999,0
0.0064893999999999993,0
0.0064894999999999996,0
0.0064895999999999999,0
0.0064896999999999993,0
0.0064897999999999996,0
0.0064898999999999998,0
0.0064900000000000001,0
0.0064900999999999995,0
0.0064901999999999998,0
0.0064903000000000001,0
0.0064903999999999995,0
0.0064904999999999997,0
0.0064906,0
0.0064906999999999994,0
0.0064907999999999997,0
0.0064909,0
0.0064909999999999994,0
0.0064910999999999996,0
0.0064911999999999999,0
0.0064912999999999993,0
0.0064913999999999996,35.906695827408669
0.0064914999999999999,35.905808131602228
0.0064915999999999993,35.9049190584511
0.0064916999999999996,35.904028631254512
0.0064917999999999998,35.903136872845927
0.0064919000000000001,35.902243805112519
0.0064919999999999995,35.901349449034086
0.0064920999999999998,35.900453824750826
0.0064922000000000001,35.89955695160878
0.0064922999999999995,35.898658848207027
0.0064923999999999997,35.897759532447346
0.0064925,35.89685902156203
0.0064925999999999994,35.895957332179307
0.0064926999999999997,0
0.0064928,0
0.0064928999999999994,0
0.0064929999999999996,0
0.0064930999999999999,0
0.0064931999999999993,0
0.0064932999999999996,0
0.0064933999999999999,0
0.0064934999999999993,0
0.0064935999999999995,0
0.0064936999999999998,0
0.0064938000000000001,0
0.0064938999999999995,0
0.0064939999999999998,0
0.0064941,0
0.0064941999999999995,0
0.0064942999999999997,0
0.0064944,0
0.0064944999999999994,0
0.0064945999999999997,0
0.0064947,0
0.0064947999999999994,0
0.0064948999999999996,0
0.0064949999999999999,0
0.0064950999999999993,0
0.0064951999999999996,0
0.0064952999999999999,0
0.0064954000000000001,35.90671925436704
0.0064954999999999995,35.905831554792563
0.0064955999999999998,35.904942477873362
0.0064957000000000001,35.904052046912135
0.0064957999999999995,35.903160284737979
0.0064958999999999998,35.902267213239625
0.006496,35.901372853393717
0.0064960999999999994,35.900477225341774
0.0064961999999999997,35.899580348424863
0.0064963,35.898682241251684
0.0064963999999999994,35.897782921716313
0.0064964999999999997,35.896882407063273
0.0064965999999999999,35.89598071391088
0.0064966999999999994,0
0.0064967999999999996,0
0.0064968999999999999,0
0.0064969999999999993,0
0.0064970999999999996,0
0.0064971999999999999,0
0.0064973000000000001,0
0.0064973999999999995,0
0.0064974999999999998,0
0.0064976000000000001,0
0.0064976999999999995,0
0.0064977999999999998,0
0.0064979,0
0.0064979999999999994,0
0.0064980999999999997,0
0.0064982,0
0.0064982999999999994,0
0.0064983999999999997,0
0.0064984999999999999,0
0.0064985999999999993,0
0.0064986999999999996,0
0.0064987999999999999,0
0.0064988999999999993,0
0.0064989999999999996,0
0.0064990999999999998,0
0.0064992000000000001,0
0.0064992999999999995,0
0.0064993999999999998,35.906742552503665
0.0064995000000000001,35.905854849185751
0.0064995999999999995,35.904965768522807
0.0064996999999999997,35.904075333812564
0.0064998,35.903183567894885
0.0064998999999999994,35.902290492647957
0.0064999999999999997,35.901396129053197
0.0065001,35.900500497253724
0.0065001999999999994,35.899603616591101
0.0065002999999999997,35.89870550566912
0.0065003999999999999,35.897806182385175
0.0065004999999999993,35.896905663981947
0.0065005999999999996,35.896003967081292
0.0065006999999999999,0
0.0065007999999999993,0
0.0065008999999999996,0
0.0065009999999999998,0
0.0065011000000000001,0
0.0065011999999999995,0
0.0065012999999999998,0
0.0065014000000000001,0
0.0065014999999999995,0
0.0065015999999999997,0
0.0065017,0
0.0065017999999999994,0
0.0065018999999999997,0
0.006502,0
0.0065020999999999994,0
0.0065021999999999996,0
0.0065022999999999999,0
0.0065023999999999993,0
0.0065024999999999996,0
0.0065025999999999999,0
0.0065026999999999993,0
0.0065027999999999996,0
0.0065028999999999998,0
0.0065030000000000001,0
0.0065030999999999995,0
0.0065031999999999998,0
0.0065033000000000001,0
0.0065033999999999995,35.906765722533521
0.0065034999999999997,35.905878015493393
0.0065036,35.904988931105052
0.0065036999999999994,35.904098492670308
0.0065037999999999997,35.903206723026308
0.0065039,35.902313644055745
0.0065039999999999994,35.901419276733016
0.0065040999999999996,35.900523641205581
0.0065041999999999999,35.899626756815003
0.0065042999999999993,35.898728642166596
0.0065043999999999996,35.897829315151533
0.0065044999999999999,35.896928793017601
0.0065046000000000001,35.896027092383342
0.0065046999999999995,0
0.0065047999999999998,0
0.0065049000000000001,0
0.0065049999999999995,0
0.0065050999999999998,0
0.0065052,0
0.0065052999999999995,0
0.0065053999999999997,0
0.0065055,0
0.0065055999999999994,0
0.0065056999999999997,0
0.0065058,0
0.0065058999999999994,0
0.0065059999999999996,0
0.0065060999999999999,0
0.0065061999999999993,0
0.0065062999999999996,0
0.0065063999999999999,0
0.0065065000000000001,0
0.0065065999999999995,0
0.0065066999999999998,0
0.0065068000000000001,0
0.0065068999999999995,0
0.0065069999999999998,0
0.0065071,0
0.0065071999999999994,0
0.0065072999999999997,0
0.0065074,35.906788765160272
0.0065074999999999994,35.905901054411771
0.0065075999999999997,35.905011966319677
0.0065076999999999999,35.90412152417867
0.0065077999999999993,35.903229750828849
0.0065078999999999996,35.902336668149388
0.0065079999999999999,35.901442297123346
0.0065080999999999993,35.900546657884817
0.0065081999999999996,35.899649769791999
0.0065082999999999998,35.898751651432136
0.0065084000000000001,35.897852320710314
0.0065084999999999995,35.89695179486926
0.0065085999999999998,35.896050090523772
0.0065087000000000001,0
0.0065087999999999995,0
0.0065088999999999998,0
0.006509,0
0.0065090999999999994,0
0.0065091999999999997,0
0.0065093,0
0.0065093999999999994,0
0.0065094999999999997,0
0.0065095999999999999,0
0.0065096999999999993,0
0.0065097999999999996,0
0.0065098999999999999,0
0.0065099999999999993,0
0.0065100999999999996,0
0.0065101999999999998,0
0.0065103000000000001,0
0.0065103999999999995,0
0.0065104999999999998,0
0.0065106000000000001,0
0.0065106999999999995,0
0.0065107999999999997,0
0.0065109,0
0.0065109999999999994,0
0.0065110999999999997,0
0.0065112,0
0.0065112999999999994,0
0.0065113999999999997,35.906811681072497
0.0065114999999999999,35.905923966644693
0.0065115999999999993,35.905034874867454
0.0065116999999999996,35.90414442904342
0.0065117999999999999,35.903252652010238
0.0065118999999999993,35.902359565645632
0.0065119999999999996,35.901465190929407
0.0065120999999999998,35.900569548011106
0.0065122000000000001,35.899672656225519
0.0065122999999999995,35.898774534179047
0.0065123999999999998,35.897875199769686
0.0065125000000000001,35.89697467023769
0.0065125999999999995,35.896072962204535
0.0065126999999999997,0
0.0065128,0
0.0065128999999999994,0
0.0065129999999999997,0
0.0065131,0
0.0065131999999999994,0
0.0065132999999999996,0
0.0065133999999999999,0
0.0065134999999999993,0
0.0065135999999999996,0
0.0065136999999999999,0
0.0065137999999999993,0
0.0065138999999999996,0
0.0065139999999999998,0
0.0065141000000000001,0
0.0065141999999999995,0
0.0065142999999999998,0
0.0065144000000000001,0
0.0065144999999999995,0
0.0065145999999999997,0
0.0065147,0
0.0065147999999999994,0
0.0065148999999999997,0
0.006515,0
0.0065150999999999994,0
0.0065151999999999996,0
0.0065152999999999999,0
0.0065153999999999993,35.906834470980669
0.0065154999999999996,35.905946752890863
0.0065155999999999999,35.905057657449703
0.0065157000000000001,35.904167207961237
0.0065157999999999995,35.903275427262777
0.0065158999999999998,35.902382337232368
0.0065160000000000001,35.901487958853018
0.0065160999999999995,35.900592312269453
0.0065161999999999998,35.899695416816826
0.0065163,35.898797291104074
0.0065163999999999994,35.897897953024966
0.0065164999999999997,35.896997419820963
0.0065166,35.896095708116903
0.0065166999999999994,0
0.0065167999999999997,0
0.0065168999999999999,0
0.0065169999999999994,0
0.0065170999999999996,0
0.0065171999999999999,0
0.0065172999999999993,0
0.0065173999999999996,0
0.0065174999999999999,0
0.0065176000000000001,0
0.0065176999999999995,0
0.0065177999999999998,0
0.0065179000000000001,0
0.0065179999999999995,0
0.0065180999999999998,0
0.0065182,0
0.0065182999999999994,0
0.0065183999999999997,0
0.0065185,0
0.0065185999999999994,0
0.0065186999999999997,0
0.0065187999999999999,0
0.0065188999999999993,0
0.0065189999999999996,0
0.0065190999999999999,0
0.0065191999999999993,0
0.0065192999999999996,0
0.0065193999999999998,35.906857135572892
0.0065195000000000001,35.905969413835379
0.0065195999999999995,35.905080314751437
0.0065196999999999998,35.90418986162004
0.0065198000000000001,35.903298077272225
0.0065198999999999995,35.902404983596448
0.0065199999999999998,35.901510601571445
0.0065201,35.900614951336536
0.0065201999999999994,35.89971805223751
0.0065202999999999997,35.898819922875703
0.0065204,35.897920581151816
0.0065204999999999994,35.897020044304448
0.0065205999999999997,35.896118328956064
0.0065206999999999999,0
0.0065207999999999993,0
0.0065208999999999996,0
0.0065209999999999999,0
0.0065210999999999993,0
0.0065211999999999996,0
0.0065212999999999998,0
0.0065214000000000001,0
0.0065214999999999995,0
0.0065215999999999998,0
0.0065217000000000001,0
0.0065217999999999995,0
0.0065218999999999997,0
0.006522,0
0.0065220999999999994,0
0.0065221999999999997,0
0.0065223,0
0.0065223999999999994,0
0.0065224999999999997,0
0.0065225999999999999,0
0.0065226999999999993,0
0.0065227999999999996,0
0.0065228999999999999,0
0.0065229999999999993,0
0.0065230999999999996,0
0.0065231999999999998,0
0.0065233000000000001,0
0.0065233999999999995,35.906879675537979
0.0065234999999999998,35.905991950178915
0.0065236000000000001,35.905102847475156
0.0065236999999999995,35.904212390717369
0.0065237999999999997,35.903320602748991
0.0065239,35.90242750544796
0.0065239999999999994,35.901533119798962
0.0065240999999999997,35.900637465935411
0.0065242,35.899740563207686
0.0065242999999999994,35.898842430216781
0.0065243999999999996,35.897943084865013
0.0065244999999999999,35.897042544389024
0.0065245999999999993,35.896140825411713
0.0065246999999999996,0
0.0065247999999999999,0
0.0065248999999999993,0
0.0065249999999999996,0
0.0065250999999999998,0
0.0065252000000000001,0
0.0065252999999999995,0
0.0065253999999999998,0
0.0065255000000000001,0
0.0065255999999999995,0
0.0065256999999999997,0
0.0065258,0
0.0065258999999999994,0
0.0065259999999999997,0
0.0065261,0
0.0065261999999999994,0
0.0065262999999999996,0
0.0065263999999999999,0
0.0065264999999999993,0
0.0065265999999999996,0
0.0065266999999999999,0
0.0065268000000000001,0
0.0065268999999999995,0
0.0065269999999999998,0
0.0065271000000000001,0
0.0065271999999999995,0
0.0065272999999999998,0
0.0065274,35.906902091560021
0.0065274999999999994,35.906014362602413
0.0065275999999999997,35.905125256294696
0.0065277,35.904234795933824
0.0065277999999999994,35.903343004362341
0.0065278999999999997,35.902449903452933
0.0065279999999999999,35.901555514197454
0.0065280999999999994,35.900659856730329
0.0065281999999999996,35.899762950397168
0.0065282999999999999,35.898864813800039
0.0065283999999999993,35.897965464836858
0.0065284999999999996,35.897064920753607
0.0065285999999999999,35.896163198167393
0.0065287000000000001,0
0.0065287999999999995,0
0.0065288999999999998,0
0.0065290000000000001,0
0.0065290999999999995,0
0.0065291999999999998,0
0.0065293,0
0.0065293999999999994,0
0.0065294999999999997,0
0.0065296,0
0.0065296999999999994,0
0.0065297999999999997,0
0.0065298999999999999,0
0.0065299999999999993,0
0.0065300999999999996,0
0.0065301999999999999,0
0.0065302999999999993,0
0.0065303999999999996,0
0.0065304999999999998,0
0.0065306000000000001,0
0.0065306999999999995,0
0.0065307999999999998,0
0.0065309000000000001,0
0.0065309999999999995,0
0.0065310999999999998,0
0.0065312,0
0.0065312999999999994,0
0.0065313999999999997,35.906924384325301
0.0065315,35.906036651782941
0.0065315999999999994,35.905147541889214
0.0065316999999999997,35.904257077944159
0.0065317999999999999,35.903365282785153
0.0065318999999999993,35.902472178293912
0.0065319999999999996,35.901577785450556
0.0065320999999999999,35.900682124396695
0.0065321999999999993,35.89978521447658
0.0065322999999999996,35.898887074291743
0.0065323999999999998,35.897987721743199
0.0065325000000000001,35.897087174074827
0.0065325999999999995,35.896185447898574
0.0065326999999999998,0
0.0065328000000000001,0
0.0065328999999999995,0
0.0065329999999999997,0
0.0065331,0
0.0065331999999999994,0
0.0065332999999999997,0
0.0065334,0
0.0065334999999999994,0
0.0065335999999999997,0
0.0065336999999999999,0
0.0065337999999999993,0
0.0065338999999999996,0
0.0065339999999999999,0
0.0065340999999999993,0
0.0065341999999999996,0
0.0065342999999999998,0
0.0065344000000000001,0
0.0065344999999999995,0
0.0065345999999999998,0
0.0065347000000000001,0
0.0065347999999999995,0
0.0065348999999999997,0
0.006535,0
0.0065350999999999994,0
0.0065351999999999997,0
0.0065353,0
0.0065353999999999994,35.906946554508274
0.0065354999999999996,35.906058818398932
0.0065355999999999999,35.905169704942843
0.0065356999999999993,35.904279237432476
0.0065357999999999996,35.903387438706538
0.0065358999999999999,35.902494330649084
0.0065359999999999993,35.901599934240984
0.0065360999999999995,35.900704269617968
0.0065361999999999998,35.899807356129905
0.0065363000000000001,35.898909212377703
0.0065363999999999995,35.898009856259961
0.0065364999999999998,35.89710930502131
0.0065366,35.89620757527674
0.0065366999999999995,0
0.0065367999999999997,0
0.0065369,0
0.0065369999999999994,0
0.0065370999999999997,0
0.0065372,0
0.0065372999999999994,0
0.0065373999999999996,0
0.0065374999999999999,0
0.0065375999999999993,0
0.0065376999999999996,0
0.0065377999999999999,0
0.0065379000000000001,0
0.0065379999999999995,0
0.0065380999999999998,0
0.0065382000000000001,0
0.0065382999999999995,0
0.0065383999999999998,0
0.0065385,0
0.0065385999999999994,0
0.0065386999999999997,0
0.0065388,0
0.0065388999999999994,0
0.0065389999999999997,0
0.0065390999999999999,0
0.0065391999999999994,0
0.0065392999999999996,0
0.0065393999999999999,35.906968602778356
0.0065394999999999993,35.906080863124714
0.0065395999999999996,35.905191746123883
0.0065396999999999999,35.90430127507198
0.0065398000000000001,35.903409472799488
0.0065398999999999995,35.902516361195907
0.0065399999999999998,35.90162196124173
0.0065401000000000001,35.900726293075508
0.0065401999999999995,35.899829376040081
0.0065402999999999998,35.898931228740423
0.0065404,35.898031869073954
0.0065404999999999994,35.897131314282632
0.0065405999999999997,35.896229580988113
0.0065407,0
0.0065407999999999994,0
0.0065408999999999997,0
0.0065409999999999999,0
0.0065410999999999993,0
0.0065411999999999996,0
0.0065412999999999999,0
0.0065413999999999993,0
0.0065414999999999996,0
0.0065415999999999998,0
0.0065417000000000001,0
0.0065417999999999995,0
0.0065418999999999998,0
0.0065420000000000001,0
0.0065420999999999995,0
0.0065421999999999998,0
0.0065423,0
0.0065423999999999994,0
0.0065424999999999997,0
0.0065426,0
0.0065426999999999994,0
0.0065427999999999997,0
0.0065428999999999999,0
0.0065429999999999993,0
0.0065430999999999996,0
0.0065431999999999999,0
0.0065432999999999993,0
0.0065433999999999996,35.906990529810408
0.0065434999999999998,35.906102786634719
0.0065436000000000001,35.905213666108452
0.0065436999999999995,35.904323191528285
0.0065437999999999998,35.903431385729625
0.0065439000000000001,35.902538270597283
0.0065439999999999995,35.901643867110877
0.0065440999999999997,35.90074819541671
0.0065442,35.899851274853575
0.0065442999999999994,35.898953124026399
0.0065443999999999997,35.898053760830265
0.0065445,35.897153202508953
0.0065445999999999994,35.896251465684429
0.0065446999999999996,0
0.0065447999999999999,0
0.0065448999999999993,0
0.0065449999999999996,0
0.0065450999999999999,0
0.0065451999999999993,0
0.0065452999999999996,0
0.0065453999999999998,0
0.0065455000000000001,0
0.0065455999999999995,0
0.0065456999999999998,0
0.0065458000000000001,0
0.0065458999999999995,0
0.0065459999999999997,0
0.0065461,0
0.0065461999999999994,0
0.0065462999999999997,0
0.0065464,0
0.0065464999999999994,0
0.0065465999999999996,0
0.0065466999999999999,0
0.0065467999999999993,0
0.0065468999999999996,0
0.0065469999999999999,0
0.0065470999999999993,0
0.0065471999999999995,0
0.0065472999999999998,0
0.0065474000000000001,35.907012336267272
0.0065474999999999995,35.90612458958396
0.0065475999999999998,35.905235465553275
0.0065477,35.904344987466807
0.0065477999999999995,35.903453178164426
0.0065478999999999997,35.902560059526614
0.006548,35.90166565253751
0.0065480999999999994,35.900769977334193
0.0065481999999999997,35.899873053262205
0.0065483,35.898974898922454
0.0065483999999999994,35.898075532214442
0.0065484999999999996,35.897174970382821
0.0065485999999999999,35.896273230049388
0.0065486999999999993,0
0.0065487999999999996,0
0.0065488999999999999,0
0.0065490000000000001,0
0.0065490999999999995,0
0.0065491999999999998,0
0.0065493000000000001,0
0.0065493999999999995,0
0.0065494999999999998,0
0.0065496,0
0.0065496999999999994,0
0.0065497999999999997,0
0.0065499,0
0.0065499999999999994,0
0.0065500999999999997,0
0.0065501999999999999,0
0.0065502999999999994,0
0.0065503999999999996,0
0.0065504999999999999,0
0.0065505999999999993,0
0.0065506999999999996,0
0.0065507999999999999,0
0.0065509000000000001,0
0.0065509999999999995,0
0.0065510999999999998,0
0.0065512000000000001,0
0.0065512999999999995,0
0.0065513999999999998,35.907034022816944
0.0065515,35.906146272648151
0.0065515999999999994,35.905257145129966
0.0065516999999999997,35.90436666355842
0.0065518,35.9034748507693
0.0065518999999999994,35.902581728641778
0.0065519999999999997,35.901687318160604
0.0065520999999999999,35.900791639466483
0.0065521999999999993,35.899894711903741
0.0065522999999999996,35.898996554073015
0.0065523999999999999,35.898097183877333
0.0065524999999999993,35.897196618554688
0.0065525999999999996,35.896294874727822
0.0065526999999999998,0
0.0065528000000000001,0
0.0065528999999999995,0
0.0065529999999999998,0
0.0065531000000000001,0
0.0065531999999999995,0
0.0065532999999999998,0
0.0065534,0
0.0065534999999999994,0
0.0065535999999999997,0
0.0065537,0
0.0065537999999999994,0
0.0065538999999999997,0
0.0065539999999999999,0
0.0065540999999999993,0
0.0065541999999999996,0
0.0065542999999999999,0
0.0065543999999999993,0
0.0065544999999999996,0
0.0065545999999999998,0
0.0065547000000000001,0
0.0065547999999999995,0
0.0065548999999999998,0
0.0065550000000000001,0
0.0065550999999999995,0
0.0065551999999999997,0
0.0065553,0
0.0065553999999999994,35.907055590111959
0.0065554999999999997,35.906167836479362
0.0065556,35.905278705491028
0.0065556999999999994,35.904388220449064
0.0065557999999999996,35.903496404193049
0.0065558999999999999,35.902603278598995
0.0065559999999999993,35.901708864653116
0.0065560999999999996,35.900813182488925
0.0065561999999999999,35.899916251458805
0.0065562999999999993,35.899018090159615
0.0065563999999999996,35.898118716492725
0.0065564999999999998,35.897218147701047
0.0065566000000000001,35.896316400400544
0.0065566999999999995,0
0.0065567999999999998,0
0.0065569000000000001,0
0.0065569999999999995,0
0.0065570999999999997,0
0.0065572,0
0.0065572999999999994,0
0.0065573999999999997,0
0.0065575,0
0.0065575999999999994,0
0.0065576999999999996,0
0.0065577999999999999,0
0.0065578999999999993,0
0.0065579999999999996,0
0.0065580999999999999,0
0.0065581999999999993,0
0.0065582999999999995,0
0.0065583999999999998,0
0.0065585000000000001,0
0.0065585999999999995,0
0.0065586999999999998,0
0.0065588,0
0.0065588999999999995,0
0.0065589999999999997,0
0.0065591,0
0.0065591999999999994,0
0.0065592999999999997,0
0.0065594,35.907077038825591
0.0065594999999999994,35.906189281744794
0.0065595999999999996,35.905300147309475
0.0065596999999999999,35.904409658822615
0.0065597999999999993,35.903517839113753
0.0065598999999999996,35.902624710067784
0.0065599999999999999,35.901730292666421
0.0065601000000000001,35.900834607051223
0.0065601999999999995,35.899937672567596
0.0065602999999999998,35.899039507817442
0.0065604000000000001,35.898140130698422
0.0065604999999999995,35.897239558455851
0.0065605999999999998,35.896337807705542
0.0065607,0
0.0065607999999999994,0
0.0065608999999999997,0
0.006561,0
0.0065610999999999994,0
0.0065611999999999997,0
0.0065612999999999999,0
0.0065613999999999994,0
0.0065614999999999996,0
0.0065615999999999999,0
0.0065616999999999993,0
0.0065617999999999996,0
0.0065618999999999999,0
0.0065620000000000001,0
0.0065620999999999995,0
0.0065621999999999998,0
0.0065623000000000001,0
0.0065623999999999995,0
0.0065624999999999998,0
0.0065626,0
0.0065626999999999994,0
0.0065627999999999997,0
0.0065629,0
0.0065629999999999994,0
0.0065630999999999997,0
0.0065631999999999999,0
0.0065632999999999993,0
0.0065633999999999996,35.90709836958905
0.0065634999999999999,35.906210609080304
0.0065635999999999993,35.90532147121813
0.0065636999999999996,35.904430979298802
0.0065637999999999998,35.903539156162076
0.0065639000000000001,35.902646023685861
0.0065639999999999995,35.901751602853075
0.0065640999999999998,35.900855913807888
0.0065642000000000001,35.899958975892666
0.0065642999999999995,35.899060807706185
0.0065643999999999997,35.898161427157198
0.0065645,35.897260851478897
0.0065645999999999994,35.896359097294152
0.0065646999999999997,0
0.0065648,0
0.0065648999999999994,0
0.0065649999999999997,0
0.0065650999999999999,0
0.0065651999999999993,0
0.0065652999999999996,0
0.0065653999999999999,0
0.0065654999999999993,0
0.0065655999999999996,0
0.0065656999999999998,0
0.0065658000000000001,0
0.0065658999999999995,0
0.0065659999999999998,0
0.0065661000000000001,0
0.0065661999999999995,0
0.0065662999999999997,0
0.0065664,0
0.0065664999999999994,0
0.0065665999999999997,0
0.0065667,0
0.0065667999999999994,0
0.0065668999999999996,0
0.0065669999999999999,0
0.0065670999999999993,0
0.0065671999999999996,0
0.0065672999999999999,0
0.0065673999999999993,35.907119583062986
0.0065674999999999996,35.906231819146164
0.0065675999999999998,35.905342677873648
0.0065677000000000001,35.904452182543459
0.0065677999999999995,35.903560355996746
0.0065678999999999998,35.902667220107276
0.0065680000000000001,35.901772795864929
0.0065680999999999995,35.900877103409805
0.0065681999999999997,35.899980162081313
0.0065683,35.899081990481172
0.0065683999999999994,35.89818260651581
0.0065684999999999997,35.897282027422605
0.0065686,35.896380269822387
0.0065686999999999994,0
0.0065687999999999996,0
0.0065688999999999999,0
0.0065689999999999993,0
0.0065690999999999996,0
0.0065691999999999999,0
0.0065692999999999993,0
0.0065693999999999995,0
0.0065694999999999998,0
0.0065696000000000001,0
0.0065696999999999995,0
0.0065697999999999998,0
0.0065699,0
0.0065699999999999995,0
0.0065700999999999997,0
0.0065702,0
0.0065702999999999994,0
0.0065703999999999997,0
0.0065705,0
0.0065705999999999994,0
0.0065706999999999996,0
0.0065707999999999999,0
0.0065708999999999993,0
0.0065709999999999996,0
0.0065710999999999999,0
0.0065712000000000001,0
0.0065712999999999995,0
0.0065713999999999998,35.907140679892727
0.0065715000000000001,35.90625291258511
0.0065715999999999995,35.905363767920605
0.0065716999999999998,35.904473269198419
0.0065718,35.903581439257039
0.0065718999999999994,35.902688299976418
0.0065719999999999997,35.901793872342409
0.0065721,35.900898176488113
0.0065721999999999994,35.900001231764954
0.0065722999999999997,35.899103056771089
0.0065723999999999999,35.898203669409924
0.0065724999999999993,35.897303086917702
0.0065725999999999996,35.89640132592308
0.0065726999999999999,0
0.0065727999999999993,0
0.0065728999999999996,0
0.0065729999999999998,0
0.0065731000000000001,0
0.0065731999999999995,0
0.0065732999999999998,0
0.0065734000000000001,0
0.0065734999999999995,0
0.0065735999999999998,0
0.0065737,0
0.0065737999999999994,0
0.0065738999999999997,0
0.006574,0
0.0065740999999999994,0
0.0065741999999999997,0
0.0065742999999999999,0
0.0065743999999999993,0
0.0065744999999999996,0
0.0065745999999999999,0
0.0065746999999999993,0
0.0065747999999999996,0
0.0065748999999999998,0
0.0065750000000000001,0
0.0065750999999999995,0
0.0065751999999999998,0
0.0065753000000000001,0
0.0065753999999999995,35.907161660714415
0.0065754999999999997,35.906273890032622
0.0065756,35.905384741991874
0.0065756999999999994,35.904494239899869
0.0065757999999999997,35.903602406582564
0.0065759,35.902709263928621
0.0065759999999999994,35.901814832913708
0.0065760999999999997,35.900919133688284
0.0065761999999999999,35.90002218558844
0.0065762999999999993,35.899124007217239
0.0065763999999999996,35.898224616478309
0.0065764999999999999,35.897324030609461
0.0065765999999999993,35.896422266234879
0.0065766999999999996,0
0.0065767999999999998,0
0.0065769000000000001,0
0.0065769999999999995,0
0.0065770999999999998,0
0.0065772000000000001,0
0.0065772999999999995,0
0.0065773999999999997,0
0.0065775,0
0.0065775999999999994,0
0.0065776999999999997,0
0.0065778,0
0.0065778999999999994,0
0.0065779999999999996,0
0.0065780999999999999,0
0.0065781999999999993,0
0.0065782999999999996,0
0.0065783999999999999,0
0.0065784999999999993,0
